vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,word
44,0.162698735142617444,0.3237901961221245644,0.3145702907315977644,0.176360602640777944,0.1984787264792783344,0.1587479857090384244,0.2373618387778859144,0.241044133780515244,0.335051886176835344,0.1573553283349001544,0.200716028634752244,0.228095310485672544,0.337219409173422144,0.1693106939183215444,0.1677179935824269844,0.263133272653429944,0.2987186665889302644,0.2732709360960461444,0.2571298132220136744,0.33203442290371844,0.3044407229261885744,0.293335953624690444,0.3419994918575643444,0.3024979364717146344,0.220675923306406844,0.311027214985213244,0.3345608500255457544,0.3217465106432084744,0.3117962173300562544,0.143820608670276744,0.1616058884334718244,0.2229767561193064544,0.208301644571069944,0.1950172177203146644,0.26848002755223144,0.224872342676749644,0.1715681640521056544,0.1551699928596068644,0.2093443276345702844,0.274341107177530744,0.2854669070710581544,0.152505802561231344,0.275085822862462244,0.2091144832883947744,0.310511167807822144,0.3077883178939076, 7
44,0.3398976584252743644,0.317802784933289644,0.257942589598248444,0.150777529431578644,0.307171100508149544,0.1825752847187060244,0.2942009465853640544,0.151051575459289744,0.276950048781516444,0.2176982017270724444,0.305982075705039344,0.1754990178478529644,0.3119982488367820744,0.1875260907142995444,0.1781778393087204744,0.1906865483425528344,0.2440873626013052344,0.216430830867567544,0.320432906783886244,0.2651647942981313344,0.2205227361224497144,0.321991475714168144,0.279142247710409244,0.3186911369559643544,0.301339663811182644,0.276568020564744644,0.256250582196910144,0.1717380345244625444,0.2153489314100548444,0.1492396631196881444,0.2320157549209763744,0.2961232463008856644,0.1645420890710987744,0.254113321654155244,0.230255696094284144,0.1698017584472305644,0.3267590095670921444,0.338549349667460544,0.1796312154458311344,0.3064940453530462544,0.229273942232363644,0.1785993854664553744,0.1792674839625003644,0.2154627766971742344,0.3359267555163753544,0.19985767936802368, 7
44,0.274740806212191644,0.2446889409713648244,0.3356633596228477744,0.3202445703384290744,0.307610714401892844,0.1553598672292681244,0.2252873555558434244,0.1971493004706232644,0.261345515468623844,0.329098057269060644,0.336114373384983444,0.2092594047786824344,0.2590387622031277744,0.251367508737909944,0.3314434760400407644,0.328298778779628144,0.197175081547236444,0.251455542381220444,0.2024593337614586444,0.2345526046409198244,0.27187533253410944,0.1948056787662375644,0.264929005349985344,0.2561443589363716644,0.287891721561382944,0.256298699480085344,0.2949963340821239544,0.2194969218197548644,0.2077926981389027844,0.233427600094188944,0.193578532396033644,0.1516579974533008944,0.2602435571530885644,0.2566919447192092544,0.342001505037195444,0.2642824740801185744,0.251309112894327844,0.267916708110817944,0.2343329135944147444,0.3299668065040680744,0.156443562819442644,0.308732500913383144,0.314364382936239744,0.1442218666172061544,0.3354415386498702544,0.22060868973460035, 7
44,0.1836661082044294444,0.2266380743339036544,0.28067711166702444,0.3425908477208537444,0.264702329612849944,0.251604238309485444,0.1971313372574286844,0.176578035008413544,0.2967657131620443644,0.2640134936912782444,0.1738734765498244444,0.288406932777523644,0.3382081501087700344,0.225260517743718344,0.2530760951678049444,0.1978491262311821744,0.276137697990241944,0.2504463156052349544,0.2168540515759253644,0.2543243334380862544,0.1730420309745034444,0.2243025966781632744,0.325712743499748244,0.2195430139597378344,0.1488634119195852144,0.272274430211211844,0.183004847066233144,0.1917320915748299844,0.26977311629228744,0.3315590513003036644,0.3347178379616322444,0.284028579883247744,0.304996382152976244,0.1907414841850603444,0.3025849464389304744,0.2497003578962106544,0.21357910014176244,0.156012840580507444,0.330553723358794644,0.1982545126934977544,0.177370885222907844,0.1803370783213861844,0.2685392548247652644,0.3253739076889886644,0.3033042520236680644,0.2256956166693462, 7
45,0.679545726990995245,0.600275382158509345,0.624710254052889945,0.521456143278161545,0.559005772700498745,0.53319271343167845,0.545817796716502345,0.656200455899405745,0.510089261026683445,0.61240382400203145,0.627418619069348145,0.644110702836572245,0.559040289946286445,0.582702053558730645,0.592180326518101845,0.61187913633380845,0.555444750240768945,0.558833659600457145,0.615731575913203545,0.521062014139927545,0.651261799818631445,0.645722464471453945,0.594239258288123745,0.678365686249084945,0.574770282082012145,0.559001685507148945,0.582819768490974845,0.670867057043321345,0.595640901448957145,0.561938864891734245,0.684027633928377145,0.5931803999909445,0.65428051005159845,0.660738688332234345,0.509821808331400645,0.57846918364149945,0.592552447434981945,0.614848217077906745,0.699972786970791345,0.527763829538910445,0.622994128154555845,0.56221783336048345,0.665080895952157745,0.59229257065732645,0.57324893576225445,0.6444702965894245, 2
45,0.524937142788437845,0.605048032779010845,0.534529683080644545,0.666385720400786545,0.525386516378133645,0.565273822098619145,0.509127229454528345,0.526561815521911545,0.644841601927803745,0.698988649611957645,0.623244020226427745,0.539093743357775845,0.673441365087387345,0.546265169840888945,0.581559718279922845,0.506729532773532245,0.659842675202012845,0.530263438417852845,0.655645394606365845,0.585986486008682945,0.634264239282928145,0.565406059943662645,0.564370261909077845,0.606456769155083845,0.641897584196749645,0.575429247799793745,0.675395011975154645,0.548442237576484745,0.691380500241686245,0.586000783666263145,0.599852450279758245,0.531546808756613145,0.599779624586708945,0.640133172557399845,0.533769394704110745,0.569173662556574145,0.562410313368188545,0.697828611639599345,0.541923915037796945,0.500653864764340845,0.621559881890158345,0.654626886520750645,0.623710280897311645,0.65414269685685645,0.690570000804953645,0.6185541174145455, 2
45,0.531320892459603745,0.637206795956505245,0.552621408507705645,0.561278884962549745,0.67618748625105545,0.529635613236984445,0.558323344927003345,0.649223403610732545,0.513973499407526345,0.674822249248181545,0.623200585874928545,0.627894792413899945,0.589856554948961845,0.652094121370270945,0.521577197700468245,0.673872090171619845,0.547941333073401845,0.581894183010703445,0.627220563640221445,0.570854025698059145,0.530710217720706445,0.530923045181523345,0.5137080092347745,0.684247886471394145,0.697957372719410745,0.678824864053181245,0.631621538046735245,0.501869469548901345,0.596421592743774445,0.509073729306000445,0.623365106231472945,0.573481849825686245,0.67272604167401845,0.609140082369971345,0.689779551815203545,0.518022231246639545,0.517505232559164845,0.573520176415016145,0.697247437149176945,0.567632507583485245,0.610926827121839545,0.530448021377009645,0.658964517946669145,0.677915668633918545,0.526315222586145245,0.5848163499311086, 2
45,0.535931621294473545,0.620583866807314445,0.602132347833293645,0.548900771124228945,0.503095166842140345,0.543944134049816545,0.543650030186955645,0.598968586442655345,0.554001435748503945,0.624385968638256545,0.655711815132985845,0.516946408229627845,0.604695110382322445,0.669260179684785545,0.660406621901021145,0.573315552460270845,0.572067558739246845,0.50429031979422945,0.526310044097817945,0.655618448565015445,0.5245143661734445,0.54460909680718845,0.560858806354448745,0.56774528516337845,0.63480654241745545,0.563757758900624345,0.560859794945474245,0.666106974601999545,0.657379360598131245,0.663641820641455445,0.575734572120059545,0.606215099273752845,0.564323632284482645,0.58309156592612145,0.617272920576149845,0.55017716132329345,0.685227053954993245,0.575074513717904645,0.59498638877755845,0.594665784873793645,0.574787577243587145,0.510125057457437945,0.513556964806308945,0.668509625878133245,0.65300504718093745,0.5329017210225683, 2
46,0.164818632611388546,0.30459197527812546,0.1508583129035880646,0.2414327251586001246,0.2683754037738198546,0.180631418737983846,0.2644062982089364646,0.3396665482525521646,0.184078156279586846,0.1640812385401503346,0.277691629676204546,0.1626490361843306646,0.2042277649275346446,0.2211673034695454446,0.263067474609936346,0.1782193967787891546,0.291056778032475446,0.264480904271546346,0.313856942102678646,0.143234736437034546,0.1511591769062120646,0.202672331025453846,0.244262212959851646,0.311156653783445846,0.259796593146759446,0.1529399075674321446,0.283048264058165546,0.2576149429093460646,0.2220414271700536546,0.271147431698198146,0.255270357561530146,0.192745333310092846,0.158714878686586246,0.2130415317541998846,0.251547692256058846,0.143726836921262346,0.315646198808247446,0.200072159882215546,0.2217198625246122646,0.3183224391348939446,0.1916788352088002546,0.1622540708635768246,0.286732515806935346,0.2255225486556338746,0.2325767447338232846,0.19131600023458328, 7
46,0.150708167595378446,0.227980676376145746,0.2606257285926617546,0.322600054967893146,0.202505921684944446,0.2274111844868538846,0.2274727364419806346,0.3175276809070783446,0.2488985880168203846,0.2412921986045674646,0.1794458829856055146,0.2312475622344037446,0.329471336601723746,0.2033502798894235646,0.3212592331386841546,0.143801235457577846,0.250974857879101346,0.259475661400170246,0.144313255489982846,0.2855597410806927646,0.1485749046994786846,0.2360560716969727446,0.1895935903704859546,0.1901235547195333546,0.270400703049006346,0.279351860201677246,0.1451091793678643346,0.289973465822504546,0.2870009519774320346,0.1711078914549848446,0.3391127174254452446,0.234881592734503846,0.2390189392955713346,0.213459406615508546,0.228209418149233846,0.235412960471215946,0.1751346130762737646,0.2737710081174442646,0.2659002013169924346,0.2910389394507706446,0.2647722892841539746,0.1573873944818650646,0.184003140143412446,0.3401917224240763646,0.2635452561650198446,0.31840481252332054, 7
46,0.2867786670446129746,0.188282446048994746,0.2847732722986514646,0.1973597481606076446,0.1758344078427379646,0.2612415103292577446,0.200750552589638646,0.2030251880292246746,0.261347797430121546,0.339960210948061946,0.206662733679352546,0.2093216286277177246,0.1780827036817392646,0.336632719254752846,0.198847937622846746,0.1955775428313426846,0.3080338156335520346,0.1472240669611559746,0.1583542270029604246,0.2840267319152328746,0.338152558787838246,0.15228641250158446,0.3003282650706331546,0.334571056433021846,0.1629741754562728246,0.2404592843941508746,0.2537470452214942746,0.2326045190798411246,0.306877963169064246,0.2328650031317499646,0.256844366141705546,0.1699989453963120246,0.274418519357373846,0.3056098363220169446,0.2127959275995651746,0.300780737115289546,0.2317538366000059246,0.225207644402954246,0.3058040052861853446,0.1457173370201393646,0.18433752118823646,0.320451675709646746,0.1562824769879241646,0.3165942560620010346,0.2060376936692823246,0.2096108662632546, 7
46,0.321876616232735846,0.1443382884120320846,0.290636491700276446,0.288155132838282146,0.2623716537288257646,0.313969164444362246,0.309712216438118646,0.3144845822490830446,0.2765341417680029546,0.1850681955607060846,0.2117904757497240446,0.270389960975097946,0.1541033758171623846,0.175588698744045646,0.1971869378656102646,0.3409816484677129546,0.2062311525204940746,0.2476131231497794646,0.1502708017358053446,0.2833734410245911746,0.3070032720958681446,0.283506212761659946,0.314628032167701446,0.285592570426142546,0.1664335748005976746,0.1579479989018133246,0.3338088563513068646,0.2015446835811579346,0.244105616782361646,0.251248694347074246,0.2290231380040278546,0.151385280162545646,0.154094139727783346,0.1991185718858725646,0.1622129183746521346,0.305678049166288146,0.1528370820990934746,0.305669228058691746,0.2794572591128282646,0.2716623906810632446,0.25942705746438646,0.2077077912540152846,0.283610941929238346,0.2202364434258002646,0.244978400424206846,0.3411158545472728, 7
47,1.032328326999602247,1.138409470928741847,1.123837207291063647,1.09946390146926647,1.091548352111102547,1.006312390320687247,1.002391001058192247,1.000241391238363947,1.063648561157811747,1.131656210496775147,1.197417446442975747,1.028103228274554647,1.18628867388154247,1.052001863308915747,1.142842425410644247,1.09871243791674947,1.00310095553346847,1.182913086943802547,1.04441629487048147,1.164784094663947447,1.142211822438351747,1.081366721631485547,1.051671262075876447,1.06376931979896747,1.126562837347346447,1.098766958698184347,1.008968177883077547,1.197959542833789547,1.176797801953857447,1.13472184940344247,1.050617796274636647,1.021673089714190447,1.119464860572836147,1.15950095412262247,1.192919513192000547,1.047486247897929947,1.078724494585533947,1.037868817980517347,1.160528678179394447,1.054959239420721747,1.016272985116090547,1.181759609972558247,1.114186646453082547,1.110537016782846647,1.037973220626070347,1.0560948294868455, 1
47,1.182333444818101347,1.007746942356869747,1.15647602756469547,1.049254870875806547,1.18720168786364147,1.099334919803504547,1.05558287729382547,1.176520622421288347,1.053560938229478447,1.06256040438453947,1.11521933291807847,1.068894802357039747,1.052288182727144947,1.062659909881581747,1.036403116327381247,1.025792962481018547,1.156176396876327247,1.194860720257379547,1.005730469985224347,1.02595994922663547,1.023113840805754747,1.054442137170026547,1.057833211944724247,1.033583105688602547,1.092083584898079747,1.162420406157791447,1.08412781145528447,1.01042448601160847,1.163976101593590847,1.014316010812059747,1.00422468777189847,1.12276240229681747,1.10691865619057647,1.16762203410640547,1.153382053782807447,1.061921413030105847,1.016893319973819547,1.144557209610763547,1.149088859618737647,1.099621862515885147,1.166235268969774647,1.063664727967203847,1.020630266020998547,1.12359256448330447,1.08336106015665347,1.0394474653074972, 1
47,1.1991542467561447,1.129527326274729447,1.042266000287761347,1.001282994124802547,1.18251308769289247,1.178267243779959347,1.000234455107353447,1.080897460409922447,1.175529612497724147,1.10266485930647247,1.14395632492421747,1.180329652340972347,1.154770300186811747,1.123369587738853647,1.092084652196928747,1.061755455594662247,1.060998751712132447,1.15335005777366247,1.191913583050676947,1.075179083343983847,1.112307704903764447,1.174047276082761247,1.19369971950222947,1.146373488131408347,1.051747573970371747,1.143519736501174247,1.041909221467708647,1.13734113612379447,1.019095638180517247,1.149335146157713747,1.058553012461125547,1.085187305015142447,1.13878838460457347,1.07739609790511147,1.08581351971165847,1.085882157063633247,1.176741759444550847,1.016233598312548647,1.083120964520892347,1.184767900712277147,1.15723957528809947,1.012858498004288547,1.08947324377576647,1.082600292150729247,1.028341833819217647,1.159896237740103, 1
